extrema,enabledOptimizations,disabledOptimizations,ls,dcr,cf,lir,inl,lur,wlur,prfunr,lus,cse,dfr,wlt,wlf,awlf,ivecyc,ive,ivesli,wlflt,ae,dl,rco,uip,dr,ipc,wlpg,cp,vp,srf,phm,dpa,msca,wls,as,wlsimp,cwle,lro,lao,pra,rnb,rip,sde,wlprop,saa,cyc,scyc,saacyc,wlsd,cts,ucts,maxoptcyc,maxlur,maxwlur,maxprfur,maxae,initmheap,initwheap,$<performance
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.025
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.91
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.845
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.7
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.4414285714
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.07
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.025
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.185
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.68
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.375
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.31
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.2866666667
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.9627272727
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.4861111111
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.8033333333
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.9389285714
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.3
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.6725
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.57
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.35
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.98
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.68
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.735
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.3
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.83
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.23
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.9066666667
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.6
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.065
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.42
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.665
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.925
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.43
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.26
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.73
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.86
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.975
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.545
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.66
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.115
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.66
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.02
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.705
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.97
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.8
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.19
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.97
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.305
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.05
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.68
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.06
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.856
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.915
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.3
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.95
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.08
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.64
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.74
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,16.0995581395
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.8413333333
0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.8233333333
0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.7255172414
0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.9866666667
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.5
0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.7933333333
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.11
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.91
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.28
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.34
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.3833333333
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.855
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.0866666667
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,16.0563636364
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.655
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.42
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.7933333333
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.665
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.7766666667
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,15.395
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.9133333333
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.1633333333
